Id,StartTime,EndTime,GT
30,43723.5021471207,43750.294005500924,1
30,43752.73027631104,43771.25721036034,1
30,43775.14539520762,43798.04988466446,1
30,43806.64640482965,43830.36524936439,1
30,43850.56860631631,43872.88366663858,1
30,43877.71079197356,43895.02851214686,1
30,43909.762523462596,43935.168449495024,1
30,43943.018672268365,43967.54785668461,1
30,43978.01283864403,44003.90425046614,1
30,43997.3904093976,44016.72492997171,1
30,44031.283083204034,44049.668471364304,1
30,44064.713980442844,44086.03124919176,1
30,44100.61826380591,44124.249925328106,1
30,44125.9442479826,44142.84327650901,1
30,44163.63272765511,44193.4371402301,1
30,44227.19847759572,44251.61198432558,1
30,44274.53699110231,44300.0022222048,1
30,44320.11621585105,44342.0522494537,1
30,44371.352553400786,44389.18597234554,1
30,44418.64638744342,44440.410257829,1
30,44463.26697249699,44486.97724571392,1
30,44526.38819017293,44545.26812839457,1
30,44585.432472205524,44604.30697809313,1
30,44631.218504873264,44647.11616410116,1
30,44690.9386765516,44715.15015889156,1
30,44743.818676455776,44761.39850508823,1
30,44809.90383322454,44833.91609770852,1
30,44861.06110318808,44879.619770521145,1
30,44916.36540591657,44940.99218733198,1
30,44962.596203304,44994.30356416149,1
30,45013.00480305682,45040.30142333525,1
30,45060.296598072724,45088.13524955786,1
30,45119.79245463257,45144.007922281424,1
30,45164.99067679375,45186.8092262514,1
30,45223.220525713594,45249.25621153482,1
30,45275.72226761192,45298.70346772038,1
30,45310.97526105342,45335.12646746782,1
30,45363.00936340061,45391.91306513335,1
30,45411.80501184998,45436.5185151871,1
30,45474.71947992795,45499.16079402143,1
30,45520.94972740592,45552.95873718109,1
30,45565.57822255884,45591.68960931882,1
30,45618.47730819253,45633.30236860572,1
30,45665.576314699516,45695.8333640009,1
30,45727.22875472476,45742.566488998724,1
30,45773.53668060941,45796.47655264455,1
30,45827.233514994885,45846.0735403801,1
30,45875.13266932899,45897.23533132651,1
30,45927.62463524422,45953.912659010304,1
30,45977.968942004976,46005.52569537857,1
30,46032.229427709855,46050.54460465485,1
30,46080.50266309514,46091.26666639165,1
30,46132.60627992229,46169.8549610736,1
30,46181.13101646051,46200.64880358768,1
30,46242.12214370597,46265.45047131604,1
30,46285.77189139638,46308.97918824453,1
30,46331.75493169249,46352.734355516135,1
30,46392.185972863146,46418.3294242928,1
30,46443.57548476289,46473.055861137065,1
30,46499.088379840956,46524.864150001595,1
30,46547.980268965846,46574.75854896539,1
30,46604.066585387714,46632.12292195272,1
30,46655.64173697449,46673.44174914214,1
30,46713.46131916898,46736.99252347115,1
30,46778.907667693515,46810.604990230655,1
30,46838.836363079856,46862.572729229956,1
30,46889.400543752905,46918.159498336485,1
30,46942.921740337035,46967.07439671715,1
30,46995.768553325564,47018.590980595494,1
30,47043.74955417549,47073.76069299081,1
30,47093.21545551824,47120.39956974883,1
30,47135.306121191636,47149.41894419304,1
30,47175.59835009532,47200.55477769432,1
30,47228.03004082189,47250.65284728868,1
30,47254.771194008106,47280.28207160751,1
30,47291.133277894995,47315.16447953302,1
30,47327.86720167468,47347.75212710727,1
30,47355.762492668306,47380.287835266,1
30,47383.79327964716,47400.969882650876,1
30,47417.538900291154,47429.690185057,1
30,47444.11271679049,47460.66460148304,1
30,47476.68491689635,47498.85244702353,1
30,47493.72566311083,47518.210007137255,1
30,47526.00665321062,47546.64393163305,1
30,47555.7757817542,47573.08346711087,1
30,47583.53863269413,47597.073433145626,1
30,47602.269074582866,47622.32574151304,1
30,47621.1204789515,47639.362278309396,1
30,47657.168039209195,47678.86774420819,1
30,47681.94610508925,47704.063769744585,1
30,47719.96299519711,47735.215615473564,1
30,47756.51198628705,47776.998372336755,1
30,47797.35360249931,47808.88250448136,1
30,47835.231950662084,47863.29924456392,1
30,47869.64299479821,47880.58092649087,1
30,47894.789927756254,47922.63313053069,1
30,47914.67729055345,47933.25092352994,1
30,47959.25986438598,47974.900274565334,1
30,47981.71112545454,47997.33246398788,1
30,48014.986856303374,48031.25243573731,1
30,48045.57437153021,48059.280584661516,1
30,48061.0031535171,48093.1855059179,1
30,48087.92580657437,48109.90931023821,1
30,48129.90607873305,48144.96251250076,1
30,48154.48793462779,48177.43392962035,1
30,48188.12207398203,48201.452058314295,1
30,48214.58091149215,48230.67378894233,1
30,48243.06427551614,48271.24903316705,1
30,48271.26143008379,48290.953820675895,1
30,48292.01021239151,48321.38289553425,1
30,48331.58831136255,48349.440613223785,1
30,48372.25088048039,48394.964673737304,1
30,48405.85207165019,48414.13948069132,1
30,48431.89639454571,48446.790620657586,1
30,48453.074835152554,48481.695212350765,1
30,48490.035978598135,48498.78625322255,1
30,48533.02521753772,48558.027509533305,1
30,48575.49043481458,48591.85460586711,1
30,48598.44193956273,48616.96396630843,1
30,48636.22342416625,48660.318313233845,1
30,48664.660719647334,48685.89579374437,1
30,48693.54333999221,48703.91155349165,1
30,48722.95200395845,48734.14484728734,1
30,48762.049547382856,48784.94192999272,1
30,48794.55070722169,48814.0458969327,1
30,48821.21639317108,48843.939323166764,1
30,48854.027868386715,48870.97260154656,1
30,48882.412780958846,48901.46787848565,1
30,48914.44780320269,48937.1721617656,1
30,48943.00841246977,48966.06625570516,1
30,48972.40565348445,48994.48931404765,1
30,49009.377825572614,49026.99941510715,1
30,49044.47042841363,49062.89989793842,1
30,49076.06048015136,49094.23565591334,1
30,49103.8867199738,49127.53333823593,1
30,49138.87871263262,49162.60016653759,1
30,49177.00129091907,49200.19922968692,1
30,49208.49836005679,49233.56868304541,1
30,49235.529063736576,49250.26174092012,1
30,49265.8259743724,49285.16080711233,1
30,49293.70707960963,49316.45979851873,1
30,49316.84530932798,49338.55390341688,1
30,49350.258457707576,49367.3575605534,1
30,49407.16671390722,49433.78557726246,1
30,49457.87677647656,49488.39735048438,1
30,49491.264483356594,49524.2834367693,1
30,49539.497716232014,49558.62118277664,1
30,49578.972450866066,49601.20871810715,1
30,49626.68582964636,49650.51310251998,1
30,49672.3314205537,49695.44878342333,1
30,49721.242700983435,49748.0226362794,1
30,49760.990182374095,49784.90338462707,1
30,49793.55940746008,49821.10548956829,1
30,49851.632044920894,49870.72166958176,1
30,49902.45482136678,49926.82010770051,1
30,49948.95044172422,49969.08590923089,1
30,49989.806028227926,50012.557665155866,1
30,50035.31227686334,50063.40114014845,1
30,50090.2004067716,50117.61812265152,1
30,50147.06653350955,50176.569260660464,1
30,50207.36172076118,50227.12551505053,1
30,50236.787949161735,50262.39043086922,1
30,50281.002282490146,50308.97498426325,1
30,50329.66959659413,50354.539565695726,1
30,50376.19104681801,50400.17210875392,1
30,50416.72755608571,50450.37882125047,1
30,50476.02088401388,50498.60733399051,1
30,50508.762439182734,50531.27124269238,1
30,50556.36196297044,50580.558591965906,1
30,50619.09543721469,50647.37261585211,1
30,50681.90301457619,50716.136557334394,1
30,50727.6268272485,50750.933968872036,1
30,50777.85346363784,50808.33654634708,1
30,50837.10837030575,50855.067386666335,1
30,50879.276280434075,50909.57510114745,1
30,50926.95756191377,50952.756552414074,1
30,50983.80633908802,51007.07482837846,1
30,51025.618509414766,51056.1283074078,1
30,51085.392993527275,51110.8224628526,1
30,51139.14157935963,51164.30098266648,1
30,51200.637752718896,51224.08285016951,1
30,51249.52077849179,51277.15480149693,1
30,51301.067693470955,51324.278233455094,1
30,51352.649969895996,51367.72436496481,1
30,51403.32252390701,51434.37692729836,1
30,51458.17970397739,51478.01029998928,1
30,51496.1596034881,51520.63082118287,1
30,51542.03607615964,51572.1678119098,1
30,51588.79216811419,51611.47448985408,1
30,51627.69855498501,51655.657527871335,1
30,51663.645923543314,51692.29903309199,1
30,51730.161930200375,51759.1370928329,1
30,51788.49924873439,51823.36744006787,1
30,51834.74294659534,51871.54218216109,1
30,51885.84391848497,51909.636709480335,1
30,51948.162404867726,51969.58117252882,1
30,51996.12166447443,52018.82906463007,1
30,52040.03913244817,52068.5785856588,1
30,52087.31940583832,52107.60186659966,1
30,52141.99831750632,52167.15218893108,1
30,52178.58319316765,52208.95917757299,1
30,52233.679786119654,52265.690653388134,1
30,52284.42047849042,52302.1127540457,1
30,52341.04285058756,52363.698798681784,1
30,52383.12548167673,52404.17527499559,1
30,52420.38449211817,52447.888565992514,1
30,52464.595372723525,52486.74759744569,1
30,52515.629261748836,52540.59221029383,1
30,52571.52540888451,52601.5779679487,1
30,52618.275100020706,52644.260322540424,1
30,52663.28187637517,52685.36202347769,1
30,52721.717191942415,52749.549453524356,1
30,52763.74864724329,52789.72511748015,1
30,52814.09414742624,52838.408274856156,1
30,52859.87331830027,52883.15356448086,1
30,52904.99586404615,52930.18177765406,1
30,52960.86517778102,52982.74374165819,1
30,53018.52668161238,53045.9431296926,1
30,53060.78846419448,53087.32615072274,1
30,53120.018787185865,53152.03591868965,1
30,53165.410447096045,53185.194427196,1
30,53226.953398168574,53250.68271471267,1
30,53275.876531882466,53302.33680235618,1
30,53324.35177841491,53342.26793615189,1
30,53365.60786959314,53389.433436046456,1
30,53408.20988676553,53435.056954161344,1
30,53453.51461512105,53474.181954341046,1
30,53496.803225479,53520.78116394818,1
30,53542.19262060194,53572.28429463859,1
30,53600.86187414416,53626.663403601604,1
30,53653.04548472433,53675.91374521267,1
30,53699.72482114598,53724.11433218359,1
30,53751.01573521345,53773.09127985134,1
30,53788.439933506954,53815.7068513569,1
30,53846.627269144876,53876.4380475273,1
30,53899.21764716874,53917.744152023166,1
30,53936.67368295246,53961.680359315025,1
30,53982.471875991905,54002.98744925339,1
30,54028.08129436891,54048.316019101134,1
30,54078.15353290094,54107.92554128722,1
30,54129.28190154095,54153.53659671629,1
30,54170.86162198041,54197.65080547213,1
30,54227.79303126309,54256.45415017622,1
30,54273.322443033496,54295.57927160515,1
30,54327.26701565652,54354.15943704247,1
30,54348.98386077109,54365.9358997164,1
30,54374.25279134509,54400.02619170834,1
30,54397.24792829705,54414.87809600578,1
30,54432.27296382887,54454.984154844584,1
30,54459.218952093805,54485.22246100826,1
30,54487.86945175263,54511.2878357016,1
30,54529.14306654522,54554.71656092231,1
30,54557.42556767084,54566.64751356778,1
30,54589.0224489849,54609.714051862255,1
30,54628.99602318169,54640.790178772,1
30,54654.965971458885,54682.12962224936,1
30,54688.09588843075,54705.878151507735,1
30,54717.13543360382,54733.24708289705,1
30,54750.368220319135,54770.015192958,1
30,54779.400288441284,54808.841622247506,1
30,54825.51080799403,54852.487518895396,1
30,54859.28042334386,54884.43245288276,1
30,54883.10936082404,54898.121853843324,1
30,54913.51352621059,54940.21931514416,1
30,54942.51859075578,54958.581525138994,1
30,54973.527667462295,54985.47373780328,1
30,55009.49741416844,55029.0892275798,1
30,55046.325582203404,55068.25247302048,1
30,55068.8970935202,55085.29911342229,1
30,55100.33659444909,55115.621621089325,1
30,55131.16970513135,55159.0192462792,1
30,55175.50255269004,55192.296679456806,1
30,55204.310477057516,55230.07633906491,1
30,55234.768075792876,55258.411458925424,1
30,55270.8536532769,55287.268692098456,1
30,55293.777527634564,55309.868128551,1
30,55326.517779283626,55345.46610226033,1
30,55356.24265550208,55373.44449285644,1
30,55378.33755911179,55404.705074294354,1
30,55408.53127504243,55418.16451255882,1
30,55436.702206860304,55457.226196602205,1
30,55470.06165407367,55488.40035219944,1
30,55492.296505414975,55510.551133240384,1
30,55519.35899750957,55535.560687960184,1
30,55543.985340495135,55567.58852958104,1
30,55580.30350920133,55598.17840114567,1
30,55621.65736060158,55633.40628870553,1
30,55653.5516204586,55676.52512001825,1
30,55684.63723843997,55706.263429771694,1
30,55710.45600447903,55725.76769172461,1
30,55738.07247099344,55758.21713717237,1
30,55767.292439103076,55788.68372630871,1
30,55795.963613640466,55809.896413096794,1
30,55825.55598563177,55845.810996005326,1
30,55847.008887636555,55871.06328136383,1
30,55885.8842688285,55903.634691979474,1
30,55915.59706415425,55938.26123945436,1
30,55946.58354248585,55970.63131562529,1
30,55980.60602532998,55997.95845474282,1
30,56003.62942206912,56021.6130785378,1
30,56040.00456931779,56070.29314490882,1
30,56057.47575681259,56079.30713667651,1
30,56091.21944156271,56112.68409457508,1
30,56123.1414373056,56142.532514245664,1
30,56153.99840932453,56179.738838889214,1
30,56181.1189122013,56203.775507232705,1
30,56210.32333700571,56224.84784620768,1
30,56245.18609521662,56259.36232091792,1
30,56271.97908958685,56291.722353631456,1
30,56292.55267643098,56306.22751798541,1
30,56316.403195437124,56327.123359231315,1
30,56373.23293148974,56393.28081578832,1
30,56427.319374395935,56460.71613820109,1
30,56470.60110073362,56494.00441445187,1
30,56518.91654987784,56552.34614341718,1
30,56564.30220287437,56587.80377290634,1
30,56602.59624041016,56621.87174751683,1
30,56659.52184641131,56684.040888393865,1
30,56713.95378787116,56736.50712596227,1
30,56773.72754744241,56787.29211259555,1
30,56813.86201235474,56833.97819467227,1
30,56881.35207607072,56910.841573442136,1
30,56922.90578655874,56953.34669716387,1
30,56973.725260039966,56991.89126848079,1
30,57025.876380524925,57049.60431506663,1
30,57063.18403586237,57086.218371366755,1
30,57109.874610865874,57137.89948481646,1
30,57157.6959547413,57188.317272647284,1
30,57216.342612459375,57240.35198866642,1
30,57260.17010108754,57293.784256878,1
30,57297.71291163223,57323.98478531291,1
30,57351.39180253791,57379.86466832983,1
30,57389.24364347266,57405.275922338915,1
30,57442.81248848658,57468.22015282544,1
30,57481.91958370424,57509.79728522803,1
30,57523.98703390556,57558.976778210796,1
30,57578.26251291332,57604.96687911678,1
30,57636.29125562718,57659.23971023707,1
30,57688.044923219204,57717.29148522874,1
30,57745.81770149631,57769.67087897534,1
30,57811.35567729691,57832.74465436923,1
30,57863.92349406547,57882.60432527155,1
30,57915.7750934861,57942.143489086484,1
30,57975.78565029689,58002.887284954995,1
30,58017.2161864281,58032.5018127591,1
30,58069.82893716849,58089.16364781173,1
30,58122.06522960075,58149.32880228939,1
30,58167.51033565122,58197.61966641354,1
30,58203.30574682115,58234.41204006736,1
30,58264.04116485229,58289.2454868469,1
30,58311.5314713517,58334.5740465249,1
30,58370.62971942181,58397.02412652971,1
30,58419.364264188414,58442.7318319141,1
30,58462.42269833545,58488.60144196133,1
30,58517.95261731215,58535.64280983524,1
30,58564.901368838284,58594.19412070693,1
30,58608.42362755197,58629.93383995616,1
30,58650.279433191725,58665.062834923796,1
30,58706.80466222787,58731.272715049374,1
30,58758.56284987602,58785.794383197404,1
30,58813.15059613254,58841.01567676763,1
30,58852.897359517236,58881.615054923845,1
30,58911.35616834843,58935.0321910595,1
30,58953.19310490679,58983.00533374064,1
30,59004.55167507502,59030.5495374866,1
30,59066.09253474566,59092.609630956234,1
30,59113.86532278961,59134.599654269936,1
30,59167.31710067241,59186.49747461947,1
30,59220.05681033922,59237.913146385494,1
30,59277.631559036934,59298.684821875446,1
30,59329.918031247405,59353.14855663532,1
30,59378.68413941849,59415.73346464897,1
30,59430.67032724296,59447.34111022816,1
30,59456.16216252077,59483.859540800404,1
30,59477.199694074836,59491.92942902544,1
30,59500.29892391602,59530.097280899776,1
30,59545.15227862876,59562.57180862281,1
30,59570.07876234347,59589.755410631566,1
30,59595.008861205606,59614.89602683475,1
30,59628.32018145216,59644.471978594425,1
30,59662.009134197564,59675.38351604745,1
30,59697.25557862284,59707.45365593293,1
30,59722.17293469031,59741.85348667291,1
30,59752.77995729688,59771.89634598887,1
30,59777.46053106079,59803.7122518066,1
30,59801.48186484359,59818.51376410222,1
30,59834.74694429765,59858.78000703924,1
30,59860.13132004174,59884.873894627824,1
30,59883.05624790876,59899.521160733864,1
30,59911.94299532664,59918.6657638289,1
30,59937.21116869412,59953.17777729168,1
30,59953.811745074396,59974.749922703966,1
30,59986.88829880735,60008.496493695595,1
30,60008.96096939536,60024.05222563958,1
30,60051.562365586724,60062.174857126985,1
30,60086.58778468188,60104.348376955844,1
30,60109.90812534231,60131.62963592957,1
30,60132.29045774089,60161.538873649304,1
30,60160.13225336954,60183.97272254614,1
30,60188.158758200276,60209.50306585799,1
30,60214.44034275505,60237.01018864785,1
30,60247.37861730194,60261.58618293283,1
30,60288.97577362549,60309.9066479078,1
30,60326.652776094576,60346.90991953569,1
30,60363.130810913375,60377.07448789658,1
30,60397.805252785605,60413.50803025928,1
30,60417.560721635586,60429.6407132732,1
30,60461.17116824407,60473.704300387675,1
30,60482.47315261101,60500.43918614305,1
30,60513.366928550735,60535.73768380747,1
30,60561.04705467684,60586.1141475648,1
30,60607.81954873449,60627.739829450606,1
30,60656.413043931054,60682.83038078454,1
30,60714.97666271136,60738.740923714104,1
30,60760.29496743886,60784.44817054585,1
30,60821.920488756965,60846.33520529576,1
30,60859.997482109895,60888.95109561985,1
30,60917.8531495752,60935.367192810765,1
30,60962.93793752116,60993.65587218767,1
30,61031.400193400455,61054.67450678134,1
30,61090.03717583771,61118.938547820726,1
30,61133.127567317344,61156.446961868154,1
30,61181.65241642151,61209.01832564259,1
30,61231.65356401076,61266.42761164482,1
30,61287.04028633189,61305.34981818036,1
30,61336.54172145035,61351.38231380939,1
30,61393.268405288916,61410.452911716326,1
30,61455.35168483457,61485.91982879937,1
30,61516.86406266989,61545.62948893297,1
30,61566.25716896299,61599.660439884065,1
30,61607.93777329574,61629.93080235576,1
30,61650.941520644665,61681.50474234044,1
30,61710.486850574955,61727.515681807825,1
30,61771.8368524909,61790.03810859639,1
30,61831.44740486479,61851.910830355686,1
30,61880.382556183715,61901.74529102634,1
30,61919.277228501385,61945.6348257013,1
30,61979.26733262722,62008.5853816233,1
30,62028.80710526411,62059.63687409646,1
30,62079.27895803578,62100.63968951849,1
30,62127.50160145618,62147.71729791864,1
30,62180.10917100267,62206.45756089827,1
30,62238.60195669224,62260.67670012798,1
30,62293.999838628806,62316.94112197888,1
30,62347.53410896719,62374.54887297828,1
30,62407.89071033012,62423.60451704884,1
30,62459.6239950011,62479.93058676961,1
30,62508.474335295985,62527.65611647003,1
30,62552.588926520475,62574.594741055815,1
30,62603.46285191802,62633.324210628474,1
30,62646.48158240107,62670.10272738297,1
30,62694.13626449014,62712.31159761501,1
30,62742.16094805297,62767.25689336802,1
30,62792.020062805794,62811.91342852619,1
30,62833.80309519415,62861.222163629434,1
30,62871.95033936891,62892.14908883659,1
30,62915.14002600521,62939.3089026599,1
30,62966.17440106816,62987.28184527363,1
30,63023.50197044758,63052.35620320524,1
30,63074.841341276006,63091.86379519231,1
30,63131.40715081417,63152.36108754924,1
30,63184.259155622814,63199.67264344831,1
30,63227.549372208596,63261.15790428626,1
30,63269.761700179115,63289.761311607224,1
30,63297.7172118368,63316.78409524121,1
30,63314.27739942484,63331.92070634649,1
30,63334.195156256865,63359.11318531963,1
30,63359.16998827739,63390.41421616478,1
30,63396.92469929219,63409.06084246357,1
30,63432.19148647688,63455.64212650045,1
30,63450.540914253506,63468.079975529974,1
30,63481.359663694566,63498.526874170646,1
30,63508.453229353305,63533.163927819114,1
30,63537.448009416294,63562.66330509025,1
30,63575.472252374486,63594.60247245793,1
30,63607.60754216959,63631.010975981044,1
30,63626.12883879805,63651.99206479453,1
30,63665.08485049897,63679.72028850625,1
30,63693.30433495103,63711.37771491857,1
30,63718.940986510344,63735.69299769353,1
30,63745.634655295515,63757.74595149507,1
30,63762.285012103006,63783.63268087309,1
30,63791.84404101853,63822.85200594332,1
30,63823.54488429163,63838.60756344489,1
30,63858.24857314474,63884.48977373705,1
30,63887.20657023267,63897.269983813836,1
30,63929.40857237705,63952.761303589185,1
30,63956.0461220992,63971.81604960691,1
30,64004.86305276008,64025.413283590024,1
30,64036.58495423484,64064.67050652598,1
30,64062.19988660549,64079.838911032006,1
30,64086.93934321813,64105.855081538924,1
30,64116.039412868784,64131.307493137996,1
30,64142.977252440265,64161.50236744391,1
30,64179.81257797509,64194.88823709754,1
30,64212.91000560838,64237.806137947715,1
30,64244.6321657622,64259.864213139204,1
30,64265.6532330751,64293.76186348103,1
30,64294.78596688621,64308.86464937517,1
30,64320.06333141699,64336.958797466155,1
30,64344.35963798122,64368.32891315358,1
30,64373.382876800395,64394.87057625501,1
30,64395.96209784093,64420.64547817573,1
30,64426.64473155518,64444.23223312462,1
30,64452.06804658381,64469.15071778497,1
30,64506.98635985741,64537.94266040055,1
30,64561.305190300096,64590.315123160864,1
30,64618.360351644544,64648.7639720589,1
30,64663.18554708722,64680.615894693176,1
30,64708.49250996459,64730.014891571285,1
30,64760.080288851634,64777.683160879,1
30,64807.560016097304,64835.43115197816,1
30,64857.1712139284,64882.86431837021,1
30,64896.27526234817,64922.49948743009,1
30,64945.54363564688,64971.37400359247,1
30,64997.81796491482,65025.05067023748,1
30,65051.88692660412,65086.18543174751,1
30,65108.82814126011,65131.555395618336,1
30,65149.6261667976,65166.43099225494,1
30,65205.597060465516,65234.13534488146,1
30,65256.80448828007,65283.13346384515,1
30,65301.99692099004,65329.44932396065,1
30,65346.754499571696,65371.21424747758,1
30,65393.73474863739,65421.146800670045,1
30,65436.5869371492,65462.646142155776,1
30,65483.489912329314,65509.98070185415,1
30,65528.399354599445,65549.55452156892,1
30,65578.98619880337,65602.28740510631,1
30,65632.67947261616,65652.40775046076,1
30,65685.8737496387,65714.91176932858,1
30,65737.39183836838,65766.03172584467,1
30,65786.9745650285,65812.17748808699,1
30,65847.48633070751,65875.09628781129,1
30,65897.48260692295,65925.54596987662,1
30,65960.04216673863,65984.95201641784,1
30,66010.84139708619,66026.98036044015,1
30,66056.71492800541,66082.35636115374,1
30,66097.05587089279,66114.2382472789,1
30,66149.52218977969,66172.35979049376,1
30,66191.98158525102,66221.91619708689,1
30,66238.35780556734,66257.21103180402,1
30,66283.78368991551,66311.32082779706,1
30,66320.35554267057,66343.01812507228,1
30,66368.75122700603,66396.36427518589,1
30,66425.37364360275,66447.865402143,1
30,66481.46762038219,66499.36963021064,1
30,66539.37927824874,66555.82074186497,1
30,66578.73341294067,66587.04533543882,1
30,66632.40772888085,66660.92674462212,1
30,66684.7006042089,66716.16185739357,1
30,66740.15600523227,66762.48408754247,1
30,66799.98713495854,66823.57496803018,1
30,66835.56212075733,66871.09810052838,1
30,66875.3287504351,66905.46051747054,1
30,66924.8385508302,66946.66707675715,1
30,66983.57572451793,67016.92834063456,1
30,67036.2574269808,67057.27338427118,1
30,67088.40661681982,67106.14263064323,1
30,67141.1173663887,67167.56302223474,1
30,67188.58527266046,67217.31222934539,1
30,67244.22207007991,67272.13597431246,1
30,67296.4844455547,67322.3358829825,1
30,67348.49848225749,67369.95754578689,1
30,67408.40971478124,67429.43244007812,1
30,67457.56783922338,67477.12335095022,1
30,67508.61356650629,67529.05991698153,1
30,67551.60087364844,67570.16923560639,1
30,67579.50261201865,67589.03873156954,1
30,67619.5894383663,67645.22591059413,1
30,67648.87101400727,67671.19885911806,1
30,67682.50820468737,67704.8488874272,1
30,67709.67499454299,67726.50874277462,1
30,67733.63528532107,67759.55209154566,1
30,67764.74873949659,67778.51156097068,1
30,67801.55774528203,67829.74094797402,1
30,67833.90599385314,67851.06533923122,1
30,67872.37499920791,67894.16813520328,1
30,67899.34757233843,67926.48080850641,1
30,67933.99261150949,67947.81970536182,1
30,67966.19513725102,67990.99455211608,1
30,67993.72350852864,68010.09442004647,1
30,68031.85700485273,68049.51937644836,1
30,68058.58772525954,68074.23445577844,1
30,68097.8301541884,68121.68978073135,1
30,68126.05460864442,68147.12599280008,1
30,68151.14555394092,68167.92983967745,1
30,68200.05808962288,68220.29443405216,1
30,68245.9236314896,68260.60539893285,1
30,68285.08519169338,68307.57042837511,1
30,68299.70007757017,68325.2588523941,1
30,68332.16195109807,68353.40546085517,1
30,68365.94634842988,68386.64514255412,1
30,68407.63671537442,68426.7730506058,1
30,68450.03123781401,68463.9229914369,1
30,68472.38601517104,68491.60715916003,1
30,68499.15094427718,68518.1081354492,1
30,68521.43677362899,68537.61148027371,1
30,68548.61412966989,68571.35256539512,1
30,68582.51913795042,68598.76683153151,1
30,68625.31641389655,68639.33728784336,1
30,68664.53666786621,68691.20030480562,1
30,68692.56389980535,68713.66085584978,1
30,68722.77004100356,68736.81214845362,1
30,68751.64763335709,68768.08008220645,1
30,68782.35773155044,68806.12241814497,1
30,68803.99084195668,68819.35039437936,1
30,68823.19712448922,68847.97254320464,1
30,68860.90001639396,68878.1313808572,1
30,68884.27698150488,68898.60014525476,1
30,68938.94660654725,68971.54957475254,1
30,68986.9718828479,69016.82776501567,1
30,69028.80723013016,69059.71740189672,1
30,69078.98131054199,69108.66020998925,1
30,69124.85847325606,69144.78927058051,1
30,69172.9771167264,69198.31441846026,1
30,69245.16305999125,69270.1211891465,1
30,69294.82327695363,69318.67208072443,1
30,69346.80786477233,69361.79712243755,1
30,69391.8538556828,69418.7284015785,1
30,69445.88194366559,69470.34942155631,1
30,69516.05693001996,69533.79839926767,1
30,69572.48842910372,69591.28205279775,1
30,69626.78760845221,69648.93580523174,1
30,69677.51953031454,69697.6435402103,1
30,69720.59452446738,69744.25505639125,1
30,69774.4271764462,69801.73338798853,1
30,69830.45815214614,69857.81831116362,1
30,69876.82544687604,69900.59438570576,1
30,69928.12670855598,69953.16590817648,1
30,69976.49292385887,70004.70406179306,1
30,70023.60202902002,70043.908131231,1
30,70069.82897739917,70094.52442215302,1
30,70107.69749044545,70127.69981052537,1
30,70162.55255569315,70191.46326208445,1
30,70204.07811866487,70224.41936059618,1
30,70266.10710903708,70286.03945321823,1
30,70317.73737905564,70360.23602021036,1
30,70369.33898518428,70395.41222864404,1
30,70405.92053160194,70432.0869039832,1
30,70450.38488774936,70473.12052847889,1
30,70503.22346038197,70522.21567189696,1
30,70540.37728144965,70562.38846382196,1
30,70594.86939172843,70613.34569473489,1
30,70655.01924535478,70679.28542905666,1
30,70708.3861075438,70731.25273928145,1
30,70766.58483194017,70793.58729718905,1
30,70832.45423454986,70861.22525486986,1
30,70881.64125131241,70908.93013360784,1
30,70935.64395881062,70958.44825139226,1
30,70980.85020583954,71001.35310666512,1
30,71018.42212302328,71033.25818253733,1
30,71060.22283435652,71084.91162161922,1
30,71110.5987237049,71137.87861457492,1
30,71174.67765604322,71204.33480086428,1
30,71227.3290431809,71247.79835096987,1
30,71258.54499773719,71284.08079138622,1
30,71313.3296522939,71342.03656173637,1
30,71365.42146050502,71381.46405439338,1
30,71420.13030246395,71446.55218630687,1
30,71465.28869063572,71491.8202625442,1
30,71508.56246856748,71538.73691441985,1
30,71550.02144324008,71564.5598931108,1
30,71593.3178813108,71618.67056818491,1
30,71646.55682699653,71675.8634752104,1
30,71704.21643950285,71725.92910158979,1
30,71754.34249370507,71773.7926217447,1
30,71805.61387620945,71830.1877983681,1
30,71855.43648650552,71879.41140568153,1
30,71904.11667993886,71926.89856382302,1
30,71941.67917348519,71960.83572586805,1
30,71986.42515018153,72018.29968186034,1
30,72045.67532609189,72073.41179144656,1
30,72104.43378659233,72123.15566849355,1
30,72154.03788078985,72183.96765554177,1
30,72203.10610145328,72233.7945592505,1
30,72254.07096760382,72281.5617816814,1
30,72317.24970304841,72349.53346455166,1
30,72364.44951347899,72381.41264865255,1
30,72418.52862461211,72444.20205031858,1
30,72475.95501447673,72502.31520249062,1
30,72521.81910008204,72540.82816524367,1
30,72580.51734916224,72607.65289732,1
30,72624.50170383602,72643.21138980241,1
30,72683.7749695483,72716.61307818114,1
30,72729.21658642907,72759.55195875953,1
30,72780.55747781722,72808.04366254082,1
30,72825.6452151246,72852.4255480935,1
30,72877.96990572996,72891.39981078131,1
30,72930.50741386341,72958.62878941519,1
30,72979.52364418731,73004.4841157436,1
30,73019.92896797827,73050.51486122058,1
30,73067.49397298892,73088.66761379628,1
30,73112.97862037767,73138.2805542743,1
30,73165.4143833701,73185.40722047778,1
30,73217.65784249779,73244.44843855666,1
30,73269.34951207862,73298.73897182234,1
30,73306.17916404182,73327.21384452282,1
30,73361.57771104584,73383.3521105223,1
30,73409.02020817346,73430.80403377113,1
